workspace_id,workspace_name,workspace_type,state,capacity_name,capacity_sku,region,is_on_dedicated_capacity,created_date,last_modified_date,report_count,dataset_count,dashboard_count,dataflow_count,user_count
WS-001,Michigan Auto - Production,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2024-12-14,2026-04-07,5,3,5,0,24
WS-002,Michigan Auto - FAR Reporting,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2024-10-22,2026-04-17,2,2,1,1,19
WS-003,Michigan Auto - 8:15 KPIs,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2025-01-02,2026-05-11,13,7,1,3,21
WS-004,Michigan Auto - Maintenance,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2025-06-17,2026-04-03,8,6,2,1,9
WS-005,Michigan Auto - Data Science,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2024-07-04,2026-05-19,7,6,4,2,4
WS-006,Michigan Auto - Finance,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2024-10-29,2026-05-17,10,5,6,4,14
WS-007,Michigan Auto - Executive,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2025-01-15,2026-05-20,5,5,0,1,6
WS-008,Michigan Auto - Dev,Workspace,Active,MA-Fabric-Dev,A1,East US,True,2025-04-26,2026-04-14,7,6,1,2,25
WS-009,Michigan Auto - UAT,Workspace,Active,MA-Fabric-Dev,A1,East US,True,2024-07-14,2026-05-19,4,4,1,3,15
WS-010,My Workspace - J.Smith,PersonalGroup,Active,MA-Fabric-Shared,Shared,East US,False,2025-06-20,2026-04-19,7,1,1,0,13
WS-011,My Workspace - Analyst1,PersonalGroup,Active,MA-Fabric-Shared,Shared,East US,False,2025-04-15,2026-05-10,13,6,1,3,15
WS-012,My Workspace - Analyst2,PersonalGroup,Active,MA-Fabric-Shared,Shared,East US,False,2024-08-10,2026-05-15,5,5,5,4,16
WS-013,Michigan Auto - Supply Chain,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2024-08-03,2026-05-01,10,8,0,0,6
WS-014,Michigan Auto - HR Analytics,Workspace,Active,MA-Fabric-Prod,P1,East US,True,2025-08-19,2026-04-03,11,2,3,3,22
WS-015,Michigan Auto - Archive,Workspace,Inactive,MA-Fabric-Prod,P1,East US,True,2025-03-12,2026-04-19,13,2,5,4,11
