measure_id,measure_name,dataset_id,dataset_name,table_name,dax_expression,format_string,data_type,is_hidden,is_calculated_column,category,complexity_tier,description,display_folder,last_modified,used_in_report_count,referenced_measure_count
M-001,Total FAR Spend,DS-001,FAR Semantic Model,Fact_Finance,SUM(Fact_FAR[Amount]),"$#,##0.00",Currency,False,False,Finance,Simple,Total FAR Spend — used in Finance reporting,Finance,2026-02-22,3,0
M-002,FAR Variance %,DS-001,FAR Semantic Model,Fact_Finance,"DIVIDE([Actual Spend]-[Budget Spend],[Budget Spend],0)",0.0%,Decimal,False,False,Finance,Simple,FAR Variance % — used in Finance reporting,Finance,2026-03-29,3,2
M-003,YTD FAR Spend,DS-001,FAR Semantic Model,Fact_Finance,"CALCULATE([Total FAR Spend], DATESYTD(Dim_Date[Date]))","$#,##0.00",Currency,False,False,Finance,Medium,YTD FAR Spend — used in Finance reporting,Finance,2026-04-18,6,4
M-004,Prior YTD FAR Spend,DS-001,FAR Semantic Model,Fact_Finance,"CALCULATE([YTD FAR Spend], SAMEPERIODLASTYEAR(Dim_Date[Date]))","$#,##0.00",Currency,True,False,Finance,Medium,Prior YTD FAR Spend — used in Finance reporting,Finance,2026-03-04,2,2
M-005,QTD FAR Spend,DS-001,FAR Semantic Model,Fact_Finance,"CALCULATE([Total FAR Spend], DATESQTD(Dim_Date[Date]))","$#,##0.00",Currency,True,False,Finance,Medium,QTD FAR Spend — used in Finance reporting,Finance,2026-02-27,5,4
M-006,MTD FAR Spend,DS-001,FAR Semantic Model,Fact_Finance,"CALCULATE([Total FAR Spend], DATESMTD(Dim_Date[Date]))","$#,##0.00",Currency,False,False,Finance,Medium,MTD FAR Spend — used in Finance reporting,Finance,2026-04-12,3,2
M-007,Budget Spend,DS-001,FAR Semantic Model,Fact_Finance,SUM(Fact_FAR[Budget_Amount]),"$#,##0.00",Currency,False,False,Finance,Simple,Budget Spend — used in Finance reporting,Finance,2026-03-01,7,1
M-008,Actual Spend,DS-001,FAR Semantic Model,Fact_Finance,SUM(Fact_FAR[Actual_Amount]),"$#,##0.00",Currency,False,False,Finance,Simple,Actual Spend — used in Finance reporting,Finance,2026-05-14,7,2
M-009,FAR Cost Centre Rank,DS-001,FAR Semantic Model,Fact_Finance,"RANKX(ALL(Dim_CostCentre[Name]),[Total FAR Spend],,DESC,DENSE)","#,##0",Integer,False,False,Finance,Complex,FAR Cost Centre Rank — used in Finance reporting,Finance,2026-02-27,2,3
M-010,Rolling 12M FAR Spend,DS-001,FAR Semantic Model,Fact_Finance,"CALCULATE([Total FAR Spend],DATESINPERIOD(Dim_Date[Date],LASTDATE(Dim_Date[Date]),-12,MONTH))","$#,##0.00",Currency,False,False,Finance,Complex,Rolling 12M FAR Spend — used in Finance reporting,Finance,2026-05-22,3,1
M-011,OEE %,DS-002,8:15 KPI Semantic Model,Fact_Production,[Availability %]*[Performance %]*[Quality %],0.0%,Decimal,False,False,Production,Medium,OEE % — used in Production reporting,Production,2026-02-15,4,1
M-012,Availability %,DS-002,8:15 KPI Semantic Model,Fact_Production,"DIVIDE([Run Time],[Planned Production Time],0)",0.0%,Decimal,False,False,Production,Simple,Availability % — used in Production reporting,Production,2026-04-17,1,2
M-013,Performance %,DS-002,8:15 KPI Semantic Model,Fact_Production,"DIVIDE([Actual Output],[Theoretical Output],0)",0.0%,Decimal,False,False,Production,Simple,Performance % — used in Production reporting,Production,2026-03-06,7,1
M-014,Quality Rate %,DS-002,8:15 KPI Semantic Model,Fact_Production,"DIVIDE([Good Parts],[Total Parts],0)",0.0%,Decimal,False,False,Production,Simple,Quality Rate % — used in Production reporting,Production,2026-02-06,3,3
M-015,Downtime Minutes,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Downtime[Duration_Minutes]),"#,##0",Integer,True,False,Production,Simple,Downtime Minutes — used in Production reporting,Production,2026-04-07,4,3
M-016,Downtime Hours,DS-002,8:15 KPI Semantic Model,Fact_Production,"DIVIDE([Downtime Minutes],60,0)",0.00,Decimal,False,False,Production,Simple,Downtime Hours — used in Production reporting,Production,2026-02-16,8,1
M-017,Planned Production Time,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Production[Planned_Minutes]),"#,##0",Integer,False,False,Production,Simple,Planned Production Time — used in Production reporting,Production,2026-04-15,4,2
M-018,Run Time,DS-002,8:15 KPI Semantic Model,Fact_Production,[Planned Production Time]-[Downtime Minutes],"#,##0",Integer,False,False,Production,Simple,Run Time — used in Production reporting,Production,2026-03-12,5,3
M-019,Good Parts,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Production[Good_Count]),"#,##0",Integer,False,False,Production,Simple,Good Parts — used in Production reporting,Production,2026-04-01,4,4
M-020,Total Parts,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Production[Total_Count]),"#,##0",Integer,False,False,Production,Simple,Total Parts — used in Production reporting,Production,2026-04-22,8,2
M-021,Actual Output,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Production[Actual_Output]),"#,##0",Integer,False,False,Production,Simple,Actual Output — used in Production reporting,Production,2026-05-10,2,2
M-022,Theoretical Output,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Production[Theoretical_Output]),"#,##0",Integer,True,False,Production,Simple,Theoretical Output — used in Production reporting,Production,2026-05-04,3,3
M-023,Downtime Rank by Machine,DS-002,8:15 KPI Semantic Model,Fact_Production,"RANKX(ALL(Dim_Machine[MachineName]),[Downtime Minutes],,DESC,DENSE)","#,##0",Integer,True,False,Production,Complex,Downtime Rank by Machine — used in Production reporting,Production,2026-01-28,8,2
M-024,Rolling 13M Downtime,DS-002,8:15 KPI Semantic Model,Fact_Production,"CALCULATE([Downtime Minutes],DATESINPERIOD(Dim_Date[Date],LASTDATE(Dim_Date[Date]),-13,MONTH))","#,##0",Integer,False,False,Production,Complex,Rolling 13M Downtime — used in Production reporting,Production,2026-04-01,6,1
M-025,OEE Target Gap,DS-002,8:15 KPI Semantic Model,Fact_Production,0.85-[OEE %],0.0%,Decimal,False,False,Production,Simple,OEE Target Gap — used in Production reporting,Production,2026-05-14,1,2
M-026,Scrap Count,DS-002,8:15 KPI Semantic Model,Fact_Production,SUM(Fact_Production[Scrap_Count]),"#,##0",Integer,False,False,Production,Simple,Scrap Count — used in Production reporting,Production,2026-02-05,6,1
M-027,Scrap Rate %,DS-002,8:15 KPI Semantic Model,Fact_Production,"DIVIDE([Scrap Count],[Total Parts],0)",0.0%,Decimal,False,False,Production,Simple,Scrap Rate % — used in Production reporting,Production,2026-04-18,3,3
M-028,MTTR (Hours),DS-003,Maintenance Semantic Model,Fact_Maintenance,"DIVIDE(SUM(Fact_WorkOrders[Repair_Duration_Hrs]),COUNTROWS(Fact_WorkOrders),0)",0.00,Decimal,False,False,Maintenance,Medium,MTTR (Hours) — used in Maintenance reporting,Maintenance,2026-05-24,5,1
M-029,MTBF (Days),DS-003,Maintenance Semantic Model,Fact_Maintenance,"DIVIDE(SUM(Fact_WorkOrders[Operating_Days]),COUNTROWS(Fact_WorkOrders),0)",0.0,Decimal,False,False,Maintenance,Medium,MTBF (Days) — used in Maintenance reporting,Maintenance,2026-03-14,7,0
M-030,Work Orders Open,DS-003,Maintenance Semantic Model,Fact_Maintenance,"CALCULATE(COUNTROWS(Fact_WorkOrders),Fact_WorkOrders[Status]=""Open"")","#,##0",Integer,False,False,Maintenance,Simple,Work Orders Open — used in Maintenance reporting,Maintenance,2026-04-24,1,1
M-031,Work Orders Closed,DS-003,Maintenance Semantic Model,Fact_Maintenance,"CALCULATE(COUNTROWS(Fact_WorkOrders),Fact_WorkOrders[Status]=""Closed"")","#,##0",Integer,False,False,Maintenance,Simple,Work Orders Closed — used in Maintenance reporting,Maintenance,2026-02-11,2,0
M-032,Work Orders Overdue,DS-003,Maintenance Semantic Model,Fact_Maintenance,"CALCULATE(COUNTROWS(Fact_WorkOrders),Fact_WorkOrders[Status]=""Open"",Fact_WorkOrders[DueDate]<TODAY())","#,##0",Integer,False,False,Maintenance,Complex,Work Orders Overdue — used in Maintenance reporting,Maintenance,2026-03-21,1,4
M-033,Planned Cost,DS-003,Maintenance Semantic Model,Fact_Maintenance,SUM(Fact_WorkOrders[Planned_Cost]),"$#,##0.00",Currency,False,False,Maintenance,Simple,Planned Cost — used in Maintenance reporting,Maintenance,2026-02-22,7,0
M-034,Actual Cost,DS-003,Maintenance Semantic Model,Fact_Maintenance,SUM(Fact_WorkOrders[Actual_Cost]),"$#,##0.00",Currency,False,False,Maintenance,Simple,Actual Cost — used in Maintenance reporting,Maintenance,2026-04-23,3,0
M-035,Cost Variance %,DS-003,Maintenance Semantic Model,Fact_Maintenance,"DIVIDE([Actual Cost]-[Planned Cost],[Planned Cost],0)",0.0%,Decimal,False,False,Maintenance,Simple,Cost Variance % — used in Maintenance reporting,Maintenance,2026-04-08,1,3
M-036,Preventive WO %,DS-003,Maintenance Semantic Model,Fact_Maintenance,"DIVIDE(CALCULATE(COUNTROWS(Fact_WorkOrders),Fact_WorkOrders[Type]=""Preventive""),COUNTROWS(Fact_WorkOrders),0)",0.0%,Decimal,False,False,Maintenance,Medium,Preventive WO % — used in Maintenance reporting,Maintenance,2026-05-18,6,2
M-037,Predictive Failure Score,DS-004,Predictive Model Dataset,Fact_DataScience,MAX(Predictions[failure_probability]),0.000,Decimal,False,False,Data Science,Simple,Predictive Failure Score — used in Data Science reporting,Data Science,2026-04-09,4,0
M-038,High Risk Asset Count,DS-004,Predictive Model Dataset,Fact_DataScience,"CALCULATE(COUNTROWS(Predictions),Predictions[failure_probability]>0.7)","#,##0",Integer,False,False,Data Science,Simple,High Risk Asset Count — used in Data Science reporting,Data Science,2026-02-19,1,2
M-039,Safety Incident Rate,DS-009,Safety Dataset,Fact_Safety,"DIVIDE(COUNTROWS(Fact_Safety)*200000,SUM(Fact_Safety[Hours_Worked]),0)",0.00,Decimal,False,False,Safety,Medium,Safety Incident Rate — used in Safety reporting,Safety,2026-02-08,8,3
M-040,Near Miss Count,DS-009,Safety Dataset,Fact_Safety,"CALCULATE(COUNTROWS(Fact_Safety),Fact_Safety[Type]=""Near Miss"")","#,##0",Integer,False,False,Safety,Simple,Near Miss Count — used in Safety reporting,Safety,2026-02-10,8,0
M-041,Headcount FTE,DS-005,HR Semantic Model,Fact_HR,"CALCULATE(COUNTROWS(Dim_Employee),Dim_Employee[Status]=""Active"")","#,##0",Integer,False,False,HR,Simple,Headcount FTE — used in HR reporting,HR,2026-05-19,1,2
M-042,Turnover Rate %,DS-005,HR Semantic Model,Fact_HR,"DIVIDE(SUM(Dim_Employee[Leavers]),AVERAGE(Dim_Employee[Headcount]),0)",0.0%,Decimal,False,False,HR,Medium,Turnover Rate % — used in HR reporting,HR,2026-03-20,8,2
M-043,Energy Consumption kWh,DS-007,Energy Dataset,Fact_Energy,SUM(Fact_Energy[kWh_Consumed]),"#,##0",Decimal,True,False,Energy,Simple,Energy Consumption kWh — used in Energy reporting,Energy,2026-03-03,6,0
M-044,Energy Cost,DS-007,Energy Dataset,Fact_Energy,SUM(Fact_Energy[Energy_Cost]),"$#,##0.00",Currency,False,False,Energy,Simple,Energy Cost — used in Energy reporting,Energy,2026-04-12,6,3
M-045,Energy per Unit,DS-007,Energy Dataset,Fact_Energy,"DIVIDE([Energy Consumption kWh],[Total Parts],0)",0.000,Decimal,False,False,Energy,Medium,Energy per Unit — used in Energy reporting,Energy,2026-02-18,7,2
M-046,Supplier DPPM,DS-006,Supply Chain Dataset,Fact_SupplyChain,"DIVIDE(SUM(Fact_SupplierQuality[Defects])*1000000,SUM(Fact_SupplierQuality[Parts_Received]),0)","#,##0",Decimal,False,False,Supply Chain,Medium,Supplier DPPM — used in Supply Chain reporting,Supply Chain,2026-03-21,6,4
M-047,On Time Delivery %,DS-006,Supply Chain Dataset,Fact_SupplyChain,"DIVIDE(SUM(Fact_SupplierQuality[On_Time_Deliveries]),SUM(Fact_SupplierQuality[Total_Deliveries]),0)",0.0%,Decimal,False,False,Supply Chain,Simple,On Time Delivery % — used in Supply Chain reporting,Supply Chain,2026-05-13,2,3
M-048,Revenue,DS-001,FAR Semantic Model,Fact_Finance,SUM(Fact_Finance[Revenue]),"$#,##0.00",Currency,False,False,Finance,Simple,Revenue — used in Finance reporting,Finance,2026-02-08,5,2
M-049,EBITDA,DS-001,FAR Semantic Model,Fact_Finance,[Revenue]-[COGS]-[OpEx],"$#,##0.00",Currency,False,False,Finance,Medium,EBITDA — used in Finance reporting,Finance,2026-04-12,5,3
M-050,EBITDA Margin %,DS-001,FAR Semantic Model,Fact_Finance,"DIVIDE([EBITDA],[Revenue],0)",0.0%,Decimal,False,False,Finance,Simple,EBITDA Margin % — used in Finance reporting,Finance,2026-03-31,8,2
